# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x| (anode at |x|=202.05); drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	59459	200	25.276	64220.5	0.6732	124.74	110.59	310.48	77.31	494.6
muon	59459	200	24.449	59547.8	0.6670	125.26	110.82	311.08	76.79	491.3
muon	59459	200	23.942	34807.2	0.5530	125.47	111.05	311.48	76.58	489.9
muon	59459	200	23.343	55941.5	0.6806	125.66	111.30	311.99	76.39	488.7
muon	59459	200	22.581	84539.2	0.6519	125.93	111.65	312.61	76.12	487.0
muon	59459	200	22.039	65485.1	0.5420	126.16	111.86	313.06	75.89	485.6
muon	59459	200	21.497	58498.2	0.5759	126.39	112.07	313.50	75.66	484.1
muon	59459	200	20.887	59220.3	0.5937	126.63	112.41	313.95	75.42	482.5
muon	59459	200	20.310	67430.1	0.5654	126.88	112.66	314.40	75.17	480.9
muon	59459	200	19.756	62831.6	0.5534	127.14	112.96	314.78	74.91	479.3
muon	59459	200	19.203	64013.7	0.6076	127.40	113.26	315.17	74.65	477.6
muon	59459	200	18.541	69391.3	0.5809	127.70	113.50	315.71	74.35	475.7
muon	59459	200	18.041	73346.2	0.5755	127.95	113.77	316.05	74.10	474.1
muon	59459	200	17.390	60526.9	0.7255	128.23	114.11	316.53	73.82	472.3
muon	59459	200	16.590	73486.8	0.7075	128.59	114.40	317.18	73.46	470.0
muon	59459	200	15.975	66723.8	0.7335	128.91	114.61	317.66	73.14	467.9
muon	59459	200	15.123	66512.7	0.7863	129.33	115.01	318.28	72.72	465.2
muon	59459	200	14.402	101744.8	0.6472	129.72	115.18	318.87	72.33	462.8
muon	59459	200	13.829	74648.1	0.7083	129.96	115.52	319.25	72.09	461.2
muon	59459	200	12.986	80587.8	0.6667	130.39	115.84	319.90	71.66	458.5
muon	59459	200	12.495	73950.3	0.6428	130.54	116.18	320.23	71.51	457.5
muon	59459	200	11.700	70132.5	0.6466	130.88	116.48	320.88	71.17	455.3
muon	59459	200	11.202	76870.5	0.6049	131.11	116.63	321.30	70.94	453.9
muon	59459	200	10.490	69119.6	0.6814	131.39	117.02	321.82	70.66	452.1
muon	59459	200	9.839	72503.8	0.6308	131.71	117.28	322.33	70.34	450.0
muon	59459	200	9.229	73694.9	0.6145	132.01	117.58	322.77	70.04	448.1
muon	59459	200	8.610	84256.2	0.6012	132.32	117.87	323.22	69.73	446.1
muon	59459	200	8.026	86222.0	0.5346	132.64	118.17	323.61	69.41	444.1
muon	59459	200	7.541	78275.0	0.6420	132.81	118.43	323.98	69.24	443.0
muon	59459	200	6.742	82676.0	0.7849	133.19	118.90	324.51	68.86	440.6
muon	59459	200	5.971	96581.6	0.6959	133.54	119.32	325.05	68.51	438.3
muon	59459	200	5.350	95188.1	0.6818	133.81	119.69	325.47	68.24	436.6
muon	59459	200	4.608	91773.1	0.6783	134.14	120.17	325.92	67.91	434.5
muon	59459	200	3.994	109549.7	0.5859	134.40	120.60	326.28	67.65	432.8
muon	59459	200	3.436	98600.9	0.5791	134.69	120.97	326.59	67.36	431.0
muon	59459	200	2.835	110399.3	0.6028	134.95	121.25	327.05	67.10	429.3
muon	59459	200	2.230	119385.7	0.5694	135.25	121.59	327.45	66.80	427.4
muon	59459	200	1.696	126212.7	0.7163	135.50	121.90	327.80	66.55	425.8
muon	59459	200	0.798	141301.1	0.8482	136.02	122.24	328.45	66.03	422.5
muon	59459	200	0.000	149968.3	0.6989	136.49	122.42	329.06	65.56	419.4
muon	62019	90	71.692	49121.9	0.5738	-121.31	199.42	431.25	80.74	516.5
muon	62019	90	71.144	47634.0	0.5477	-121.32	198.87	431.24	80.73	516.5
muon	62019	90	70.597	49007.5	0.5840	-121.32	198.32	431.23	80.73	516.5
muon	62019	90	69.977	54318.6	0.6398	-121.30	197.71	431.25	80.75	516.7
muon	62019	90	69.317	52866.0	0.6530	-121.20	197.07	431.40	80.85	517.3
muon	62019	90	68.671	41197.2	0.6110	-121.08	196.44	431.47	80.97	518.0
muon	62019	90	68.095	38830.2	0.5904	-121.00	195.88	431.60	81.05	518.6
muon	62019	90	67.490	47335.9	0.6684	-120.74	195.37	431.79	81.31	520.2
muon	62019	90	66.758	49682.7	0.6570	-120.54	194.68	431.96	81.51	521.5
muon	62019	90	66.176	57733.7	0.5498	-120.53	194.10	431.97	81.52	521.6
muon	62019	90	65.659	48353.6	0.6079	-120.41	193.61	432.07	81.64	522.3
muon	62019	90	64.960	43669.1	0.6097	-120.25	192.93	432.14	81.80	523.3
muon	62019	90	64.439	41086.6	0.5206	-120.09	192.45	432.25	81.96	524.4
muon	62019	90	63.919	39246.9	0.5399	-119.92	191.97	432.36	82.13	525.5
muon	62019	90	63.360	40427.2	0.5591	-119.76	191.44	432.45	82.29	526.5
muon	62019	90	62.801	53672.9	0.5478	-119.60	190.91	432.54	82.45	527.5
muon	62019	90	62.264	80114.8	0.5641	-119.43	190.41	432.62	82.62	528.6
muon	62019	90	61.672	73800.7	0.5917	-119.24	189.86	432.73	82.81	529.8
muon	62019	90	61.081	55852.8	0.6935	-119.06	189.31	432.83	82.99	531.0
muon	62019	90	60.285	40793.6	0.7630	-119.02	188.51	432.86	83.03	531.2
muon	62019	90	59.555	44049.2	0.7940	-118.82	187.82	432.99	83.23	532.5
muon	62019	90	58.697	44895.5	0.6915	-118.40	187.11	433.20	83.65	535.2
muon	62019	90	58.172	49148.7	0.5259	-118.21	186.63	433.30	83.84	536.4
muon	62019	90	57.646	46522.6	0.6337	-118.01	186.15	433.41	84.04	537.7
muon	62019	90	56.904	44842.9	0.6293	-117.79	185.45	433.51	84.26	539.1
muon	62019	90	56.387	38346.8	0.6351	-117.62	184.97	433.60	84.43	540.2
muon	62019	90	55.634	39189.7	0.6508	-117.44	184.25	433.69	84.61	541.4
muon	62019	90	55.085	46889.4	0.5484	-117.26	183.73	433.77	84.79	542.5
muon	62019	90	54.537	42876.3	0.5277	-117.08	183.22	433.85	84.97	543.6
muon	62019	90	54.030	38361.6	0.5069	-116.89	182.76	433.93	85.16	544.9
muon	62019	90	53.523	36365.3	0.6163	-116.70	182.30	434.01	85.35	546.1
muon	62019	90	52.797	49817.6	0.6286	-116.35	181.68	434.16	85.70	548.3
muon	62019	90	52.266	42017.3	0.5315	-116.28	181.15	434.19	85.77	548.8
muon	62019	90	51.734	36157.5	0.5982	-116.20	180.63	434.22	85.85	549.2
muon	62019	90	51.069	39455.0	0.6649	-115.89	180.05	434.36	86.16	551.2
muon	62019	90	50.405	55433.7	0.6785	-115.58	179.48	434.50	86.47	553.2
muon	62019	90	49.713	58359.4	0.6865	-115.46	178.80	434.55	86.59	554.0
muon	62019	90	49.032	56501.4	0.6130	-115.24	178.17	434.64	86.81	555.4
muon	62019	90	48.487	59030.7	0.5449	-115.01	177.68	434.74	87.04	556.9
muon	62019	90	47.942	46283.3	0.6356	-114.79	177.20	434.84	87.26	558.3
muon	62019	90	47.216	52500.5	0.6282	-114.62	176.49	434.93	87.43	559.4
muon	62019	90	46.685	59434.0	0.5903	-114.43	176.01	435.02	87.62	560.6
muon	62019	90	46.035	51333.3	0.6505	-114.25	175.39	435.11	87.80	561.7
muon	62019	90	45.384	43628.3	0.7089	-114.08	174.77	435.21	87.97	562.8
muon	62019	90	44.617	37573.5	0.6864	-113.88	174.03	435.31	88.17	564.1
muon	62019	90	44.012	45151.3	0.6336	-113.67	173.48	435.43	88.38	565.4
muon	62019	90	43.350	45262.5	0.6988	-113.42	172.89	435.58	88.63	567.0
muon	62019	90	42.614	32798.0	0.7152	-113.36	172.15	435.60	88.69	567.4
muon	62019	90	41.919	35559.6	0.6945	-113.05	171.57	435.82	89.00	569.4
muon	62019	90	41.225	41816.6	0.6272	-112.74	170.99	436.04	89.31	571.4
muon	62019	90	40.665	50258.2	0.5599	-112.58	170.47	436.15	89.47	572.5
muon	62019	90	40.105	53955.8	0.5203	-112.41	169.94	436.25	89.64	573.5
muon	62019	90	39.624	43937.7	0.4808	-112.28	169.49	436.35	89.77	574.3
muon	62019	90	39.144	49437.3	0.5200	-112.15	169.03	436.44	89.90	575.2
muon	62019	90	38.584	71588.9	0.6779	-111.89	168.56	436.59	90.16	576.8
muon	62019	90	37.788	56127.8	0.7398	-111.59	167.85	436.79	90.46	578.8
muon	62019	90	37.105	43369.4	0.6193	-111.51	167.18	436.86	90.54	579.3
muon	62019	90	36.549	32149.7	0.7270	-111.50	166.62	436.86	90.55	579.4
muon	62019	90	35.651	47557.5	0.8075	-111.00	165.94	437.17	91.05	582.5
muon	62019	90	34.934	52298.5	0.7009	-110.76	165.29	437.35	91.29	584.1
muon	62019	90	34.249	52686.5	0.7046	-110.67	164.61	437.41	91.38	584.7
muon	62019	90	33.525	94483.4	0.6105	-110.39	163.96	437.56	91.66	586.5
muon	62019	90	33.028	88742.7	0.5941	-110.14	163.57	437.73	91.91	588.0
muon	62019	90	32.337	49903.6	0.8132	-110.09	162.88	437.77	91.96	588.4
muon	62019	90	31.402	44897.0	0.8135	-109.77	162.02	437.95	92.28	590.4
muon	62019	90	30.710	35487.9	0.7737	-109.76	161.33	437.95	92.29	590.4
muon	62019	90	29.855	41178.6	0.7515	-109.33	160.63	438.18	92.72	593.2
muon	62019	90	29.207	51638.8	0.6118	-108.97	160.13	438.39	93.08	595.5
muon	62019	90	28.631	61086.8	0.5772	-108.78	159.59	438.48	93.27	596.7
muon	62019	90	28.053	70621.0	0.6282	-108.61	159.05	438.55	93.44	597.8
muon	62019	90	27.375	61169.6	0.6780	-108.49	158.38	438.59	93.56	598.6
muon	62019	90	26.697	57854.8	0.6422	-108.37	157.71	438.63	93.68	599.4
muon	62019	90	26.090	62337.0	0.5765	-108.10	157.18	438.75	93.95	601.1
muon	62019	90	25.543	59664.5	0.6932	-107.96	156.66	438.82	94.09	602.0
muon	62019	90	24.704	50245.3	0.7390	-107.69	155.88	438.97	94.36	603.7
muon	62019	90	24.065	57304.3	0.6160	-107.42	155.30	438.98	94.63	605.5
muon	62019	90	23.472	80358.8	0.5575	-107.25	154.82	439.28	94.80	606.5
muon	62019	90	22.951	76785.4	0.5779	-107.02	154.36	439.39	95.03	608.0
muon	62019	90	22.316	65229.4	0.6346	-106.84	153.77	439.50	95.21	609.2
muon	62019	90	21.681	57684.9	0.6386	-106.65	153.17	439.61	95.40	610.4
muon	62019	90	21.039	85700.3	0.6370	-106.40	152.60	439.76	95.65	612.0
muon	62019	90	20.407	88739.9	0.6015	-106.17	152.03	439.92	95.88	613.5
muon	62019	90	19.836	75972.2	0.5699	-106.06	151.47	439.98	95.99	614.1
muon	62019	90	19.267	61201.6	0.6871	-105.85	150.96	440.11	96.20	615.5
muon	62019	90	18.461	60771.5	0.6686	-105.69	150.18	440.21	96.36	616.5
muon	62019	90	17.930	74721.4	0.5807	-105.56	149.67	440.27	96.49	617.3
muon	62019	90	17.300	69198.8	0.7428	-105.34	149.11	440.48	96.71	618.8
muon	62019	90	16.445	54568.5	0.7449	-105.13	148.41	440.92	96.92	620.1
muon	62019	90	15.810	55043.2	0.5769	-105.11	147.82	440.70	96.94	620.2
muon	62019	90	15.291	47094.4	0.6089	-105.10	147.30	440.69	96.95	620.3
muon	62019	90	14.592	57030.9	0.6056	-104.97	146.63	440.84	97.08	621.1
muon	62019	90	14.079	69262.6	0.6633	-104.67	146.42	441.19	97.38	623.1
muon	62019	90	13.266	65200.1	0.7947	-104.53	145.62	441.28	97.52	623.9
muon	62019	90	12.490	64487.7	0.7959	-104.41	144.86	441.39	97.64	624.7
muon	62019	90	11.674	64824.9	0.6797	-104.32	144.06	441.49	97.73	625.3
muon	62019	90	11.131	63495.7	0.5432	-104.19	143.63	441.79	97.86	626.1
muon	62019	90	10.587	74586.3	0.6140	-104.06	143.20	442.10	97.99	626.9
muon	62019	90	9.903	68031.4	0.7673	-103.90	142.56	442.29	98.15	628.0
muon	62019	90	9.053	74479.5	0.6690	-103.79	141.79	442.62	98.26	628.7
muon	62019	90	8.565	80408.9	0.5138	-103.77	141.30	442.68	98.28	628.8
muon	62019	90	8.025	85510.7	0.7220	-103.76	140.76	442.69	98.29	628.8
muon	62019	90	7.121	97934.0	0.8097	-103.74	139.86	442.76	98.31	629.0
muon	62019	90	6.406	96433.0	0.7140	-103.70	139.15	442.70	98.35	629.3
muon	62019	90	5.693	83829.5	0.7016	-103.70	138.45	442.82	98.35	629.2
muon	62019	90	5.002	68841.7	0.6229	-103.71	137.76	442.91	98.34	629.2
muon	62019	90	4.447	91649.0	0.6355	-103.50	137.48	443.34	98.55	630.5
muon	62019	90	3.731	87279.9	0.7170	-103.41	136.90	443.76	98.64	631.1
muon	62019	90	3.013	98937.4	0.6248	-103.37	136.21	443.96	98.68	631.3
muon	62019	90	2.482	105208.7	0.5358	-103.35	135.69	444.05	98.70	631.5
muon	62019	90	1.941	98716.8	0.6591	-103.21	135.17	444.11	98.84	632.4
muon	62019	90	1.164	124011.5	0.6909	-103.20	134.39	444.14	98.85	632.4
muon	62019	90	0.560	161866.6	0.5818	-103.18	133.82	444.32	98.87	632.6
muon	62019	90	0.000	177467.5	0.5798	-103.09	133.33	444.57	98.96	633.2
muon	62943	240	74.951	56463.7	0.5706	-200.56	-54.37	227.29	1.49	9.6
muon	62943	240	74.410	67742.0	0.6342	-200.04	-54.23	227.35	2.01	12.9
muon	62943	240	73.683	67675.0	0.7288	-199.36	-54.21	227.61	2.69	17.2
muon	62943	240	72.953	76768.0	0.6485	-198.68	-54.03	227.80	3.37	21.6
muon	62943	240	72.386	68286.1	0.5666	-198.16	-53.84	227.95	3.89	24.9
muon	62943	240	71.819	58958.2	0.5975	-197.65	-53.66	228.10	4.40	28.2
muon	62943	240	71.191	87796.3	0.7057	-197.07	-53.44	228.23	4.98	31.9
muon	62943	240	70.408	53107.4	0.7826	-196.34	-53.30	228.46	5.71	36.6
muon	62943	240	69.626	46783.0	0.7108	-195.60	-53.13	228.67	6.45	41.3
muon	62943	240	68.986	59057.4	0.6395	-195.02	-52.94	228.86	7.03	45.0
muon	62943	240	68.347	95483.9	0.6037	-194.44	-52.74	229.05	7.61	48.7
muon	62943	240	67.779	79013.1	0.5376	-193.89	-52.66	229.13	8.16	52.2
muon	62943	240	67.272	55311.3	0.5073	-193.40	-52.64	229.27	8.65	55.3
muon	62943	240	66.764	53093.5	0.5738	-192.91	-52.61	229.41	9.14	58.5
muon	62943	240	66.124	71184.4	0.6568	-192.32	-52.39	229.51	9.73	62.2
muon	62943	240	65.451	61621.0	0.7631	-191.68	-52.35	229.72	10.37	66.3
muon	62943	240	64.598	49840.9	0.6974	-190.88	-52.14	229.92	11.17	71.5
muon	62943	240	64.056	48692.9	0.5902	-190.37	-52.00	230.03	11.68	74.7
muon	62943	240	63.417	44653.8	0.5778	-189.77	-51.88	230.19	12.28	78.6
muon	62943	240	62.900	45951.9	0.5869	-189.27	-51.79	230.31	12.78	81.8
muon	62943	240	62.244	53130.6	0.6529	-188.65	-51.60	230.42	13.40	85.7
muon	62943	240	61.595	44600.3	0.6048	-188.04	-51.48	230.61	14.01	89.6
muon	62943	240	61.034	43462.1	0.6616	-187.51	-51.30	230.63	14.54	93.0
muon	62943	240	60.271	44056.9	0.6800	-186.81	-51.18	230.91	15.24	97.5
muon	62943	240	59.674	52701.9	0.6538	-186.23	-51.02	230.94	15.82	101.2
muon	62943	240	58.964	56025.7	0.6240	-185.59	-50.83	231.17	16.46	105.3
muon	62943	240	58.426	47955.7	0.5484	-185.08	-50.67	231.22	16.97	108.6
muon	62943	240	57.867	49236.9	0.5836	-184.56	-50.52	231.36	17.49	111.9
muon	62943	240	57.259	49281.1	0.5783	-183.98	-50.39	231.50	18.07	115.6
muon	62943	240	56.710	47492.4	0.5184	-183.47	-50.19	231.57	18.58	118.8
muon	62943	240	56.222	47739.4	0.4881	-183.02	-50.04	231.68	19.03	121.7
muon	62943	240	55.734	63539.8	0.6120	-182.57	-49.89	231.78	19.48	124.6
muon	62943	240	54.998	62972.8	0.7482	-181.89	-49.63	231.89	20.16	129.0
muon	62943	240	54.237	51327.8	0.7815	-181.18	-49.43	232.09	20.87	133.5
muon	62943	240	53.435	58481.0	0.7458	-180.42	-49.27	232.29	21.63	138.4
muon	62943	240	52.746	56360.2	0.6718	-179.77	-49.11	232.42	22.28	142.6
muon	62943	240	52.091	45415.2	0.6545	-179.15	-48.94	232.57	22.90	146.5
muon	62943	240	51.437	50353.1	0.6564	-178.54	-48.77	232.71	23.51	150.4
muon	62943	240	50.779	40790.8	0.6582	-177.92	-48.60	232.86	24.13	154.4
muon	62943	240	50.120	47752.6	0.6211	-177.30	-48.43	233.01	24.75	158.4
muon	62943	240	49.536	59819.6	0.5840	-176.75	-48.27	233.13	25.30	161.9
muon	62943	240	48.952	42429.9	0.6152	-176.20	-48.11	233.25	25.85	165.4
muon	62943	240	48.306	56000.6	0.6675	-175.60	-47.89	233.32	26.45	169.2
muon	62943	240	47.617	59702.8	0.6863	-174.96	-47.68	233.47	27.09	173.3
muon	62943	240	46.933	57867.6	0.6114	-174.32	-47.49	233.62	27.73	177.4
muon	62943	240	46.395	53769.6	0.6021	-173.80	-47.36	233.69	28.25	180.7
muon	62943	240	45.729	44479.5	0.6144	-173.26	-47.01	233.84	28.79	184.2
muon	62943	240	45.166	39415.3	0.5708	-172.79	-46.70	233.77	29.26	187.2
muon	62943	240	44.587	42738.2	0.7163	-172.25	-46.65	233.98	29.80	190.6
muon	62943	240	43.733	52246.9	0.7695	-171.43	-46.63	234.22	30.62	195.9
muon	62943	240	43.048	40941.0	0.6848	-170.76	-46.55	234.33	31.29	200.2
muon	62943	240	42.364	25280.0	0.7372	-170.09	-46.47	234.45	31.96	204.5
muon	62943	240	41.574	51588.0	0.7000	-169.63	-45.83	234.52	32.42	207.4
muon	62943	240	40.964	50362.0	0.5798	-169.06	-45.62	234.54	32.99	211.1
muon	62943	240	40.414	54094.0	0.5493	-168.56	-45.42	234.66	33.49	214.3
muon	62943	240	39.865	56611.3	0.7212	-168.06	-45.23	234.78	33.99	217.4
muon	62943	240	38.972	50451.3	0.7082	-167.21	-44.95	234.82	34.84	222.9
muon	62943	240	38.449	41948.5	0.6826	-166.72	-44.78	234.82	35.33	226.0
muon	62943	240	37.607	38360.6	0.8007	-166.15	-44.16	234.80	35.90	229.7
muon	62943	240	36.847	36143.3	0.6618	-165.52	-44.59	234.84	36.53	233.7
muon	62943	240	36.283	38122.1	0.6411	-164.96	-44.49	234.84	37.09	237.3
muon	62943	240	35.565	45149.3	0.6177	-164.38	-44.07	234.86	37.67	241.0
muon	62943	240	35.048	51064.7	0.5176	-163.89	-43.92	234.95	38.16	244.1
muon	62943	240	34.530	46573.3	0.6026	-163.40	-43.78	235.03	38.65	247.3
muon	62943	240	33.843	43616.4	0.6217	-162.74	-43.60	235.11	39.31	251.5
muon	62943	240	33.287	49449.2	0.6263	-162.20	-43.46	235.12	39.85	254.9
muon	62943	240	32.590	52886.3	0.7045	-161.54	-43.26	235.12	40.51	259.2
muon	62943	240	31.878	57029.6	0.6253	-160.84	-43.12	235.12	41.21	263.7
muon	62943	240	31.340	56652.9	0.5201	-160.31	-43.03	235.12	41.74	267.1
muon	62943	240	30.838	49995.7	0.5019	-159.82	-42.89	235.13	42.23	270.2
muon	62943	240	30.336	43530.8	0.6142	-159.34	-42.76	235.14	42.71	273.2
muon	62943	240	29.609	57906.6	0.6620	-158.67	-42.52	235.30	43.38	277.5
muon	62943	240	29.012	67276.6	0.5483	-158.10	-42.41	235.41	43.95	281.2
muon	62943	240	28.513	62339.8	0.4994	-157.61	-42.30	235.42	44.44	284.3
muon	62943	240	28.013	55878.5	0.6142	-157.13	-42.18	235.42	44.92	287.4
muon	62943	240	27.284	51424.9	0.6866	-156.43	-41.96	235.48	45.62	291.9
muon	62943	240	26.640	57858.1	0.6418	-155.83	-41.76	235.60	46.22	295.7
muon	62943	240	26.001	55755.1	0.6415	-155.24	-41.53	235.69	46.81	299.5
muon	62943	240	25.357	53535.8	0.6937	-154.63	-41.33	235.72	47.42	303.4
muon	62943	240	24.613	71977.7	0.8054	-153.93	-41.10	235.72	48.12	307.9
muon	62943	240	23.746	77733.3	0.7765	-153.10	-40.83	235.79	48.95	313.2
muon	62943	240	23.060	66219.5	0.5881	-152.47	-40.64	235.95	49.58	317.2
muon	62943	240	22.570	59005.5	0.4973	-151.99	-40.51	235.96	50.06	320.3
muon	62943	240	22.066	60487.4	0.5343	-151.51	-40.37	236.02	50.54	323.3
muon	62943	240	21.501	60712.7	0.5620	-150.99	-40.15	236.02	51.06	326.7
muon	62943	240	20.942	60784.9	0.5597	-150.46	-39.97	236.05	51.59	330.1
muon	62943	240	20.382	61655.9	0.5973	-149.93	-39.80	236.07	52.12	333.4
muon	62943	240	19.747	63155.3	0.5750	-149.33	-39.60	236.13	52.72	337.3
muon	62943	240	19.232	61077.4	0.5151	-148.85	-39.42	236.19	53.20	340.4
muon	62943	240	18.717	58133.1	0.5808	-148.38	-39.24	236.26	53.67	343.4
muon	62943	240	18.070	56666.2	0.6729	-147.77	-39.00	236.28	54.28	347.3
muon	62943	240	17.371	62920.6	0.8283	-147.11	-38.77	236.29	54.94	351.5
muon	62943	240	16.414	60693.4	0.8058	-146.22	-38.44	236.29	55.83	357.2
muon	62943	240	15.760	62158.8	0.6096	-145.58	-38.30	236.26	56.47	361.3
muon	62943	240	15.194	61529.9	0.6037	-145.02	-38.34	236.20	57.03	364.9
muon	62943	240	14.552	62178.6	0.6775	-144.48	-37.98	236.15	57.57	368.3
muon	62943	240	13.839	67735.4	0.6407	-143.81	-37.76	236.10	58.24	372.6
muon	62943	240	13.271	69063.3	0.5688	-143.29	-37.53	236.07	58.76	376.0
muon	62943	240	12.702	63123.9	0.6218	-142.77	-37.31	236.03	59.28	379.3
muon	62943	240	12.027	66678.2	0.7811	-142.10	-37.20	236.02	59.95	383.6
muon	62943	240	11.140	72794.0	0.8042	-141.24	-36.99	236.00	60.81	389.1
muon	62943	240	10.419	72724.2	0.6249	-140.58	-36.73	235.86	61.47	393.3
muon	62943	240	9.890	75866.3	0.5431	-140.08	-36.56	235.79	61.97	396.5
muon	62943	240	9.332	78719.1	0.5576	-139.56	-36.39	235.74	62.49	399.8
muon	62943	240	8.775	80028.9	0.5443	-139.03	-36.22	235.70	63.02	403.2
muon	62943	240	8.244	79788.1	0.5310	-138.54	-36.03	235.61	63.51	406.3
muon	62943	240	7.713	78348.8	0.5407	-138.05	-35.84	235.52	64.00	409.5
muon	62943	240	7.162	77442.5	0.6590	-137.55	-35.63	235.43	64.50	412.7
muon	62943	240	6.395	76833.4	0.8089	-136.82	-35.39	235.41	65.23	417.3
muon	62943	240	5.545	80597.1	0.7161	-136.01	-35.15	235.34	66.04	422.5
muon	62943	240	4.962	83684.2	0.5822	-135.46	-34.99	235.23	66.59	426.0
muon	62943	240	4.380	82182.1	0.5826	-134.91	-34.83	235.13	67.14	429.6
muon	62943	240	3.797	77975.3	0.5830	-134.36	-34.66	235.04	67.69	433.1
muon	62943	240	3.214	90308.8	0.6217	-133.81	-34.49	234.96	68.24	436.6
muon	62943	240	2.554	110685.5	0.6341	-133.17	-34.37	234.84	68.88	440.7
muon	62943	240	1.946	122540.4	0.6078	-132.61	-34.16	234.71	69.44	444.3
muon	62943	240	1.338	120602.6	0.7301	-132.06	-33.95	234.58	69.99	447.8
muon	62943	240	0.486	125192.0	0.6690	-131.24	-33.71	234.53	70.81	453.0
muon	62943	240	0.000	113356.3	0.5429	-130.77	-33.59	234.52	71.28	456.0
muon	64475	230	260.700	26163.4	1.3093	-201.35	-138.10	269.94	0.70	4.5
muon	64475	230	258.682	43249.4	1.3700	-201.30	-139.02	268.14	0.75	4.8
muon	64475	230	257.960	51495.1	0.6927	-201.21	-139.18	267.45	0.84	5.4
muon	64475	230	257.296	89343.8	0.6402	-201.07	-139.39	266.83	0.98	6.3
muon	64475	230	256.680	53522.7	0.6164	-200.95	-139.45	266.23	1.10	7.0
muon	64475	230	256.064	55450.0	0.6661	-200.84	-139.50	265.63	1.21	7.8
muon	64475	230	255.348	60546.1	0.6806	-200.63	-139.60	264.95	1.42	9.1
muon	64475	230	254.703	55602.1	0.6614	-200.56	-139.74	264.32	1.49	9.6
muon	64475	230	254.025	71482.0	0.6392	-200.36	-139.84	263.68	1.69	10.8
muon	64475	230	253.424	54469.9	0.6010	-200.25	-140.01	263.12	1.80	11.5
muon	64475	230	252.823	62006.8	0.5666	-200.14	-140.18	262.55	1.91	12.2
muon	64475	230	252.291	81045.2	0.5233	-200.04	-140.29	262.04	2.01	12.9
muon	64475	230	251.777	56246.6	0.5662	-199.92	-140.29	261.54	2.13	13.6
muon	64475	230	251.158	79623.7	0.6360	-199.76	-140.37	260.95	2.29	14.6
muon	64475	230	250.504	44984.2	0.6540	-199.60	-140.50	260.33	2.45	15.7
muon	64475	230	249.850	95074.7	0.5684	-199.44	-140.62	259.71	2.61	16.7
muon	64475	230	249.368	134739.5	0.4828	-199.29	-140.60	259.25	2.76	17.7
muon	64475	230	248.885	65122.1	0.6759	-199.14	-140.58	258.79	2.91	18.6
muon	64475	230	248.016	62301.3	0.7280	-198.98	-140.73	257.95	3.07	19.6
muon	64475	230	247.429	83352.0	0.5871	-198.83	-140.76	257.38	3.22	20.6
muon	64475	230	246.842	69385.3	0.5750	-198.67	-140.79	256.82	3.38	21.6
muon	64475	230	246.279	60928.0	0.5628	-198.52	-140.81	256.28	3.53	22.6
muon	64475	230	245.716	66904.1	0.5540	-198.37	-140.84	255.73	3.68	23.6
muon	64475	230	245.171	59151.0	0.5665	-198.12	-140.84	255.25	3.93	25.1
muon	64475	230	244.583	79881.2	0.5659	-198.00	-140.92	254.68	4.05	25.9
muon	64475	230	244.039	57719.9	0.6201	-197.86	-140.93	254.15	4.19	26.8
muon	64475	230	243.343	70407.4	0.6566	-197.67	-140.90	253.48	4.38	28.0
muon	64475	230	242.726	63693.7	0.5747	-197.50	-140.95	252.89	4.55	29.1
muon	64475	230	242.193	71284.1	0.5337	-197.27	-141.03	252.42	4.78	30.6
muon	64475	230	241.659	40732.9	0.5346	-197.06	-141.11	251.93	4.99	31.9
muon	64475	230	241.124	28173.5	0.5423	-196.85	-141.18	251.44	5.20	33.2
muon	64475	230	240.574	29162.3	0.5170	-196.63	-141.23	250.95	5.42	34.7
muon	64475	230	240.090	39707.1	0.4840	-196.64	-141.29	250.47	5.41	34.6
muon	64475	230	239.606	62018.0	0.6031	-196.65	-141.35	249.98	5.40	34.5
muon	64475	230	238.884	70038.9	0.8364	-196.53	-140.99	249.36	5.52	35.3
muon	64475	230	237.933	48436.3	0.8495	-196.28	-141.17	248.47	5.77	36.9
muon	64475	230	237.185	98817.8	0.6870	-196.13	-141.30	247.75	5.92	37.9
muon	64475	230	236.559	60925.0	0.6254	-195.95	-141.28	247.14	6.10	39.0
muon	64475	230	235.934	49440.7	0.6279	-195.78	-141.26	246.54	6.27	40.1
muon	64475	230	235.304	47393.0	0.6633	-195.64	-141.47	245.97	6.41	41.0
muon	64475	230	234.607	53176.3	0.6160	-195.47	-141.48	245.29	6.58	42.1
muon	64475	230	234.072	43353.3	0.5994	-195.32	-141.36	244.79	6.73	43.0
muon	64475	230	233.409	44632.5	0.6505	-195.20	-141.26	244.14	6.85	43.8
muon	64475	230	232.771	59154.0	0.6864	-194.98	-141.35	243.55	7.07	45.2
muon	64475	230	232.036	54173.7	0.6196	-194.88	-141.47	242.83	7.17	45.9
muon	64475	230	231.531	71726.3	0.5330	-194.66	-141.43	242.38	7.39	47.3
muon	64475	230	230.970	59906.8	0.6604	-194.58	-141.55	241.84	7.47	47.8
muon	64475	230	230.211	66161.4	0.6775	-194.39	-141.48	241.11	7.66	49.0
