# doc 55 section 11: the d55ton MUONS + the doc-62 OWNER-identified PROTONS (d59k)
# muon rows are copied verbatim from sample_points.tsv; its single proton
# (289343 blk 90) is dropped there and re-read from d59k, so it is counted once.
# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x|; drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	286197	120	15.730	78922.5	0.6208	-112.47	109.31	175.21	89.58	573.1
muon	286197	120	15.076	76910.8	0.6960	-112.31	108.92	175.71	89.74	574.2
muon	286197	120	14.338	78611.2	0.6594	-112.15	108.41	176.22	89.90	575.1
muon	286197	120	13.757	73236.8	0.5732	-112.04	108.02	176.64	90.01	575.9
muon	286197	120	13.192	86452.8	0.5656	-111.86	107.65	177.02	90.19	577.0
muon	286197	120	12.626	76201.5	0.5521	-111.68	107.27	177.41	90.37	578.2
muon	286197	120	12.087	70452.5	0.5386	-111.53	106.93	177.79	90.52	579.1
muon	286197	120	11.549	70988.3	0.5604	-111.38	106.59	178.18	90.67	580.1
muon	286197	120	10.966	70241.2	0.6184	-111.09	106.33	178.61	90.96	582.0
muon	286197	120	10.312	76772.2	0.6915	-110.88	105.86	179.02	91.17	583.3
muon	286197	120	9.583	82899.8	0.6523	-110.58	105.51	179.59	91.47	585.2
muon	286197	120	9.007	94958.3	0.5760	-110.35	105.20	180.01	91.70	586.7
muon	286197	120	8.431	92659.7	0.5786	-110.11	104.88	180.43	91.94	588.2
muon	286197	120	7.850	80943.5	0.5813	-109.85	104.53	180.81	92.20	589.9
muon	286197	120	7.269	71906.7	0.5914	-109.59	104.19	181.20	92.46	591.6
muon	286197	120	6.667	76850.7	0.6211	-109.34	103.79	181.58	92.71	593.2
muon	286197	120	6.027	80427.5	0.5682	-109.12	103.30	181.92	92.93	594.6
muon	286197	120	5.531	87350.1	0.5482	-108.94	103.10	182.34	93.11	595.7
muon	286197	120	4.930	80461.5	0.6154	-108.66	102.95	182.85	93.39	597.5
muon	286197	120	4.300	99996.8	0.6523	-108.43	102.45	183.15	93.62	599.0
muon	286197	120	3.626	112640.4	0.6334	-108.19	101.97	183.56	93.86	600.5
muon	286197	120	3.033	123941.7	0.5587	-107.92	101.74	184.03	94.13	602.2
muon	286197	120	2.508	122014.4	0.6615	-107.58	101.59	184.41	94.47	604.4
muon	286197	120	1.710	88179.3	0.7129	-107.39	101.39	185.15	94.66	605.7
muon	286197	120	1.082	161411.3	0.6261	-106.89	101.14	185.44	95.16	608.9
muon	286197	120	0.458	206435.9	0.5411	-106.41	100.83	185.71	95.64	611.9
muon	286197	120	0.000	224777.9	0.5290	-106.03	100.64	185.86	96.02	614.4
muon	286241	80	162.092	136204.4	0.7053	82.94	199.78	387.47	119.11	762.1
muon	286241	80	161.281	93971.5	0.8542	82.63	199.12	387.12	119.42	764.1
muon	286241	80	160.383	41959.7	0.7665	82.60	198.62	386.37	119.45	764.2
muon	286241	80	159.748	38337.8	0.7155	82.47	198.28	385.86	119.58	765.1
muon	286241	80	158.952	41242.9	0.6847	82.45	197.49	385.93	119.60	765.2
muon	286241	80	158.379	43945.0	0.6730	82.36	197.09	385.52	119.69	765.8
muon	286241	80	157.606	48147.3	0.6460	82.12	196.47	385.12	119.93	767.3
muon	286241	80	157.087	48516.3	0.6477	82.07	196.00	384.92	119.98	767.6
muon	286241	80	156.311	52901.7	0.6941	81.86	195.50	384.37	120.19	769.0
muon	286241	80	155.699	51876.1	0.6868	81.73	195.10	383.92	120.32	769.8
muon	286241	80	154.937	43198.8	0.8252	81.60	194.44	383.56	120.45	770.6
muon	286241	80	154.048	48194.8	0.7549	81.42	193.68	383.13	120.63	771.8
muon	286241	80	153.428	53525.7	0.5833	81.31	193.17	382.79	120.74	772.5
muon	286241	80	152.882	48151.8	0.6451	81.19	192.83	382.38	120.86	773.2
muon	286241	80	152.137	50447.6	0.8408	81.07	192.22	381.97	120.98	774.0
muon	286241	80	151.200	56429.3	0.7802	80.84	191.49	381.44	121.21	775.5
muon	286241	80	150.577	67135.9	0.6610	80.78	190.95	381.13	121.27	775.9
muon	286241	80	149.878	56002.3	0.7413	80.66	190.40	380.71	121.39	776.6
muon	286241	80	149.095	52705.6	0.6922	80.52	189.80	380.23	121.53	777.5
muon	286241	80	148.494	46722.8	0.6614	80.46	189.33	379.86	121.59	777.9
muon	286241	80	147.772	53453.4	0.6977	80.22	188.85	379.38	121.83	779.5
muon	286241	80	147.098	50296.7	0.6195	80.17	188.29	379.00	121.88	779.8
muon	286241	80	146.533	52431.1	0.5966	80.10	187.82	378.69	121.95	780.2
muon	286241	80	145.905	60198.0	0.6688	79.95	187.33	378.33	122.10	781.2
muon	286241	80	145.195	65566.5	0.7104	79.80	186.87	377.82	122.25	782.2
muon	286241	80	144.484	52437.9	0.7100	79.72	186.22	377.54	122.33	782.6
muon	286241	80	143.775	51818.4	0.7469	79.58	185.83	376.96	122.47	783.6
muon	286241	80	142.991	47928.9	0.7058	79.49	185.23	376.46	122.56	784.1
muon	286241	80	142.364	84812.2	0.7058	79.32	184.83	376.02	122.73	785.2
muon	286241	80	141.579	102008.8	0.7097	79.23	184.21	375.55	122.82	785.8
muon	286241	80	140.944	56379.7	0.7263	78.98	183.77	375.16	123.07	787.4
muon	286241	80	140.126	43066.2	0.7699	78.85	183.21	374.58	123.20	788.2
muon	286241	80	139.405	51164.8	0.6889	78.68	182.71	374.08	123.37	789.3
muon	286241	80	138.749	46833.1	0.6365	78.54	182.22	373.67	123.51	790.2
muon	286241	80	138.131	47090.3	0.6466	78.44	181.82	373.21	123.61	790.8
muon	286241	80	137.455	50362.5	0.6334	78.36	181.26	372.85	123.69	791.4
muon	286241	80	136.865	63322.4	0.5503	78.31	180.70	372.67	123.74	791.7
muon	286241	80	136.355	60182.5	0.5101	78.19	180.29	372.39	123.86	792.5
muon	286241	80	135.845	51392.7	0.5054	78.07	179.89	372.10	123.98	793.2
muon	286241	80	135.344	51916.2	0.5526	78.01	179.57	371.71	124.04	793.6
muon	286241	80	134.739	50539.3	0.5943	77.95	179.20	371.24	124.10	794.0
muon	286241	80	134.155	46228.8	0.5931	77.76	178.72	370.97	124.29	795.2
muon	286241	80	133.553	43745.8	0.6569	77.72	178.16	370.75	124.33	795.5
muon	286241	80	132.841	54504.1	0.6503	77.64	177.61	370.31	124.41	796.0
muon	286241	80	132.253	65879.8	0.5978	77.47	177.12	370.02	124.58	797.1
muon	286241	80	131.646	51605.5	0.6913	77.42	176.68	369.60	124.63	797.4
muon	286241	80	130.870	47080.7	0.7386	77.25	176.22	369.01	124.80	798.4
muon	286241	80	130.169	50378.7	0.6959	77.18	175.61	368.66	124.87	798.9
muon	286241	80	129.478	54644.5	0.5995	77.09	175.05	368.27	124.96	799.5
muon	286241	80	128.970	64047.3	0.6043	77.01	174.70	367.91	125.04	800.0
muon	286241	80	128.270	59117.6	0.6150	76.81	174.21	367.44	125.24	801.3
muon	286241	80	127.740	62325.1	0.5423	76.80	173.76	367.16	125.25	801.3
muon	286241	80	127.185	56512.6	0.5547	76.74	173.32	366.83	125.31	801.8
muon	286241	80	126.630	51543.9	0.5699	76.67	172.88	366.50	125.38	802.2
muon	286241	80	126.045	49304.8	0.7096	76.47	172.51	366.10	125.58	803.5
muon	286241	80	125.211	51454.2	0.7353	76.42	171.83	365.62	125.63	803.8
muon	286241	80	124.575	59121.3	0.7459	76.29	171.40	365.16	125.76	804.6
muon	286241	80	123.719	57622.2	0.6680	76.21	170.63	364.81	125.84	805.1
muon	286241	80	123.239	50657.2	0.4806	76.11	170.38	364.41	125.94	805.8
muon	286241	80	122.758	52710.6	0.6331	76.01	170.12	364.01	126.04	806.4
muon	286241	80	121.972	65517.3	0.7483	75.93	169.54	363.49	126.12	806.9
muon	286241	80	121.261	106658.5	0.6111	75.90	168.91	363.17	126.15	807.1
muon	286241	80	120.750	91523.7	0.5112	75.76	168.53	362.86	126.29	808.0
muon	286241	80	120.239	59034.6	0.6016	75.61	168.15	362.55	126.44	808.9
muon	286241	80	119.547	57618.1	0.6958	75.48	167.70	362.05	126.57	809.8
muon	286241	80	118.847	46275.4	0.7108	75.23	167.15	361.69	126.82	811.4
muon	286241	80	118.125	47329.5	0.7181	75.17	166.54	361.30	126.88	811.8
muon	286241	80	117.411	50168.9	0.6738	75.09	166.11	360.74	126.96	812.3
muon	286241	80	116.778	89025.9	0.5668	74.86	165.61	360.43	127.19	813.7
muon	286241	80	116.278	136320.5	0.6570	74.90	165.26	360.08	127.15	813.5
muon	286241	80	115.464	66693.2	0.8080	74.68	164.69	359.54	127.37	814.9
muon	286241	80	114.662	38340.3	0.7647	74.63	163.90	359.45	127.42	815.2
muon	286241	80	113.935	79770.6	0.7381	74.42	163.30	359.09	127.63	816.6
muon	286241	80	113.185	106972.3	0.6543	74.01	162.93	358.58	128.04	819.2
muon	286241	80	112.626	80332.7	0.5593	74.04	162.41	358.38	128.01	819.0
muon	286241	80	112.067	36895.5	0.6896	74.06	161.89	358.19	127.99	818.9
muon	286241	80	111.247	39990.0	0.6672	73.77	161.69	357.45	128.28	820.8
muon	286241	80	110.732	59073.1	0.5440	73.77	161.39	357.03	128.28	820.7
muon	286241	80	110.159	56978.2	0.5734	73.62	161.04	356.60	128.43	821.7
muon	286241	80	109.586	57411.5	0.6436	73.46	160.69	356.18	128.59	822.7
muon	286241	80	108.872	60561.3	0.6542	73.32	160.14	355.74	128.73	823.6
muon	286241	80	108.277	55942.1	0.6912	73.18	159.77	355.30	128.87	824.5
muon	286241	80	107.489	48721.8	0.7541	73.05	159.21	354.76	129.00	825.4
muon	286241	80	106.769	78394.8	0.6148	72.98	158.54	354.50	129.07	825.8
muon	286241	80	106.260	85288.9	0.5092	72.85	158.12	354.24	129.20	826.6
muon	286241	80	105.751	63239.1	0.6173	72.73	157.70	353.98	129.32	827.4
muon	286241	80	105.025	81859.5	0.6417	72.55	157.15	353.54	129.50	828.6
muon	286241	80	104.467	59546.2	0.5580	72.43	156.74	353.19	129.62	829.3
muon	286241	80	103.909	53922.1	0.5277	72.32	156.32	352.83	129.73	830.0
muon	286241	80	103.412	50019.2	0.6418	72.18	156.08	352.42	129.87	830.9
muon	286241	80	102.626	44787.3	0.6933	72.08	155.38	352.07	129.97	831.6
muon	286241	80	102.025	52012.1	0.5956	71.91	154.88	351.79	130.14	832.6
muon	286241	80	101.434	55849.1	0.6421	71.79	154.46	351.39	130.26	833.4
muon	286241	80	100.741	52947.0	0.7023	71.62	153.99	350.91	130.43	834.5
muon	286241	80	100.030	56717.1	0.6884	71.49	153.45	350.46	130.56	835.3
muon	286241	80	99.364	60788.4	0.6271	71.34	152.92	350.10	130.71	836.3
muon	286241	80	98.776	57893.2	0.6792	71.23	152.42	349.80	130.82	837.0
muon	286241	80	98.005	50840.8	0.6927	71.06	151.77	349.42	130.99	838.1
muon	286241	80	97.390	55552.4	0.6065	70.93	151.35	349.00	131.12	838.9
muon	286241	80	96.792	54288.1	0.6534	70.85	150.84	348.69	131.20	839.4
muon	286241	80	96.083	59735.1	0.6771	70.72	150.32	348.22	131.33	840.3
muon	286241	80	95.438	53163.0	0.6411	70.57	149.87	347.79	131.48	841.2
muon	286241	80	94.801	48490.5	0.7216	70.50	149.28	347.54	131.55	841.6
muon	286241	80	93.995	60444.9	0.6507	70.31	148.62	347.12	131.74	842.9
muon	286241	80	93.500	80794.0	0.4955	70.30	148.31	346.74	131.75	843.0
muon	286241	80	93.004	87890.6	0.5419	70.29	148.00	346.36	131.76	843.0
muon	286241	80	92.416	66624.9	0.5883	70.17	147.46	346.15	131.88	843.7
muon	286241	80	91.828	47237.7	0.6389	70.06	146.91	345.95	131.99	844.4
muon	286241	80	91.138	46212.8	0.7310	69.86	146.44	345.50	132.19	845.8
muon	286241	80	90.366	57373.6	0.6715	69.65	145.82	345.08	132.40	847.1
muon	286241	80	89.795	58286.4	0.5978	69.57	145.34	344.79	132.48	847.6
muon	286241	80	89.170	54559.0	0.6983	69.49	144.79	344.50	132.56	848.1
muon	286241	80	88.399	87941.3	0.7941	69.30	144.15	344.11	132.75	849.3
muon	286241	80	87.582	81432.3	0.7662	69.18	143.59	343.54	132.87	850.1
muon	286241	80	86.866	55795.9	0.7007	69.11	142.89	343.39	132.94	850.6
muon	286241	80	86.180	65157.6	0.6120	69.04	142.30	343.04	133.01	851.0
muon	286241	80	85.642	72438.1	0.7364	68.96	141.91	342.68	133.09	851.5
muon	286241	80	84.708	48471.3	0.8112	68.79	141.11	342.23	133.26	852.6
muon	286241	80	84.020	43454.9	0.6529	68.73	140.50	341.92	133.32	853.0
muon	286241	80	83.402	49431.7	0.5751	68.62	140.09	341.47	133.43	853.7
muon	286241	80	82.870	49648.3	0.5262	68.55	139.75	341.06	133.50	854.1
muon	286241	80	82.350	52462.0	0.6926	68.45	139.37	340.73	133.60	854.8
muon	286241	80	81.484	79187.8	0.7414	68.17	138.56	340.59	133.88	856.5
muon	286241	80	80.867	61361.5	0.7586	68.13	138.08	340.21	133.92	856.8
muon	286241	80	79.967	50606.5	0.8137	68.11	137.31	339.74	133.94	856.9
muon	286241	80	79.239	72536.9	0.6419	68.05	136.70	339.35	134.00	857.3
muon	286241	80	78.683	70937.5	0.5956	67.93	136.28	339.00	134.12	858.1
muon	286241	80	78.048	64964.0	0.6285	67.89	135.66	338.89	134.16	858.4
muon	286241	80	77.426	61190.8	0.6219	67.81	135.15	338.54	134.24	858.8
muon	286241	80	76.804	55243.9	0.6102	67.74	134.64	338.19	134.31	859.3
muon	286241	80	76.206	44591.1	0.6591	67.69	134.14	337.86	134.36	859.6
muon	286241	80	75.486	48608.8	0.6738	67.64	133.56	337.44	134.41	860.0
muon	286241	80	74.858	59597.8	0.7115	67.47	133.13	337.02	134.58	861.0
muon	286241	80	74.063	65980.7	0.6895	67.38	132.54	336.49	134.67	861.6
muon	286241	80	73.479	79450.0	0.5474	67.38	132.06	336.16	134.67	861.6
muon	286241	80	72.968	89879.5	0.5254	67.31	131.66	335.85	134.74	862.1
muon	286241	80	72.428	80657.0	0.5400	67.21	131.27	335.49	134.84	862.7
muon	286241	80	71.888	66637.3	0.5974	67.10	130.88	335.13	134.95	863.4
muon	286241	80	71.234	47557.7	0.6669	67.06	130.39	334.70	134.99	863.7
muon	286241	80	70.555	47731.6	0.6273	66.91	129.91	334.24	135.14	864.6
muon	286241	80	69.979	55389.3	0.5476	66.86	129.42	333.94	135.19	864.9
muon	286241	80	69.459	58670.5	0.5298	66.82	129.07	333.56	135.23	865.2
muon	286241	80	68.919	51942.4	0.5649	66.77	128.74	333.13	135.28	865.5
muon	286241	80	68.330	47438.5	0.6361	66.78	128.28	332.77	135.27	865.5
muon	286241	80	67.647	44895.0	0.7036	66.75	127.69	332.42	135.30	865.6
muon	286241	80	66.922	51047.5	0.6418	66.63	126.99	332.30	135.42	866.4
muon	286241	80	66.364	57490.6	0.5903	66.62	126.45	332.14	135.43	866.5
muon	286241	80	65.742	71085.6	0.7774	66.72	125.85	332.00	135.33	865.8
muon	286241	80	64.809	72923.7	0.8832	66.51	125.01	331.66	135.54	867.2
muon	286241	80	63.975	53158.5	0.6853	66.41	124.22	331.43	135.64	867.8
muon	286241	80	63.438	45505.7	0.5371	66.31	123.74	331.20	135.74	868.4
muon	286241	80	62.901	46335.6	0.6701	66.21	123.26	330.98	135.84	869.1
muon	286241	80	62.098	47889.5	0.6725	66.17	122.68	330.43	135.88	869.4
muon	286241	80	61.556	58136.9	0.6869	66.08	122.32	330.03	135.97	869.9
muon	286241	80	60.724	62262.2	0.7450	66.01	121.62	329.59	136.04	870.4
muon	286241	80	60.066	65286.3	0.6068	65.94	121.06	329.25	136.11	870.8
muon	286241	80	59.511	56706.4	0.5557	65.89	120.55	329.03	136.16	871.1
muon	286241	80	58.955	50236.8	0.6122	65.85	120.04	328.81	136.20	871.4
muon	286241	80	58.286	52465.7	0.6807	65.79	119.45	328.51	136.26	871.8
muon	286241	80	57.593	61058.5	0.6329	65.60	118.98	328.03	136.45	873.0
muon	286241	80	57.020	55824.1	0.6269	65.58	118.53	327.69	136.47	873.1
muon	286241	80	56.340	53796.6	0.6307	65.54	117.91	327.41	136.51	873.4
muon	286241	80	55.759	51330.6	0.6632	65.45	117.42	327.11	136.60	874.0
muon	286241	80	55.013	55125.0	0.7484	65.32	116.94	326.55	136.73	874.8
muon	286241	80	54.262	64737.9	0.6702	65.24	116.34	326.10	136.81	875.3
muon	286241	80	53.673	62013.1	0.6375	65.19	115.87	325.76	136.86	875.6
muon	286241	80	52.987	63224.6	0.6953	65.09	115.25	325.48	136.96	876.2
muon	286241	80	52.282	68631.5	0.7472	65.01	114.78	324.96	137.04	876.8
muon	286241	80	51.493	52764.1	0.7781	64.96	114.11	324.55	137.09	877.1
muon	286241	80	50.726	53027.5	0.7332	64.90	113.49	324.10	137.15	877.5
muon	286241	80	50.026	48567.8	0.7086	64.84	113.07	323.55	137.21	877.9
muon	286241	80	49.308	56777.3	0.6429	64.70	112.50	323.12	137.35	878.8
muon	286241	80	48.741	59637.2	0.6321	64.68	112.15	322.68	137.37	878.9
muon	286241	80	48.044	52710.2	0.6292	64.62	111.61	322.25	137.43	879.2
muon	286241	80	47.482	52773.5	0.6319	64.57	111.14	321.93	137.48	879.6
muon	286241	80	46.781	52369.5	0.6019	64.51	110.66	321.43	137.54	880.0
muon	286241	80	46.278	60710.3	0.5614	64.35	110.26	321.17	137.70	881.0
muon	286241	80	45.658	56962.1	0.6724	64.34	109.75	320.82	137.71	881.1
muon	286241	80	44.934	54628.9	0.6803	64.31	109.29	320.26	137.74	881.3
muon	286241	80	44.297	53811.6	0.5742	64.27	108.76	319.91	137.78	881.5
muon	286241	80	43.785	53695.1	0.5257	64.14	108.36	319.61	137.91	882.3
muon	286241	80	43.246	57479.7	0.5530	64.10	107.98	319.23	137.95	882.6
muon	286241	80	42.679	54457.2	0.6223	64.01	107.63	318.79	138.04	883.2
muon	286241	80	42.001	52326.8	0.6642	63.93	107.08	318.41	138.12	883.7
muon	286241	80	41.351	61625.5	0.5654	63.86	106.50	318.12	138.19	884.2
muon	286241	80	40.870	57821.2	0.5269	63.73	106.26	317.72	138.32	885.0
muon	286241	80	40.297	51916.1	0.6067	63.67	105.77	317.42	138.38	885.3
muon	286241	80	39.657	57673.1	0.5961	63.57	105.29	317.02	138.48	886.0
muon	286241	80	39.105	60584.7	0.5494	63.42	104.95	316.61	138.63	887.0
muon	286241	80	38.558	55853.3	0.6941	63.36	104.62	316.17	138.69	887.3
muon	286241	80	37.717	68950.1	0.6708	63.23	104.03	315.60	138.82	888.2
muon	286241	80	37.217	76382.7	0.5001	63.12	103.64	315.30	138.93	888.8
muon	286241	80	36.716	61877.8	0.6090	63.02	103.25	315.01	139.03	889.5
muon	286241	80	35.998	50795.1	0.6966	63.01	102.67	314.58	139.04	889.6
muon	286241	80	35.323	47476.2	0.7655	62.97	102.23	314.07	139.08	889.8
muon	286241	80	34.467	54687.0	0.7215	62.95	101.46	313.70	139.10	889.9
muon	286241	80	33.880	68366.2	0.6334	62.82	100.93	313.47	139.23	890.8
muon	286241	80	33.201	55154.0	0.7152	62.84	100.52	312.93	139.21	890.7
muon	286241	80	32.450	49610.5	0.7627	62.80	99.88	312.54	139.25	890.9
muon	286241	80	31.675	60298.1	0.6468	62.76	99.18	312.22	139.29	891.2
muon	286241	80	31.156	60013.6	0.5666	62.73	98.87	311.80	139.32	891.3
muon	286241	80	30.542	47942.3	0.6507	62.69	98.42	311.38	139.36	891.6
muon	286241	80	29.855	56253.7	0.6865	62.64	97.85	311.00	139.41	892.0
muon	286241	80	29.169	55620.1	0.5940	62.53	97.27	310.66	139.52	892.6
muon	286241	80	28.667	61607.0	0.5150	62.52	96.87	310.35	139.53	892.7
muon	286241	80	28.139	67487.6	0.5511	62.51	96.35	310.26	139.54	892.8
muon	286241	80	27.565	79475.6	0.7419	62.40	95.89	309.95	139.65	893.5
muon	286241	80	26.655	71824.0	0.7064	62.35	95.12	309.46	139.70	893.8
muon	286241	80	26.152	63732.6	0.5034	62.24	94.75	309.13	139.81	894.5
muon	286241	80	25.648	54288.3	0.6210	62.13	94.38	308.81	139.92	895.2
muon	286241	80	24.910	53605.4	0.6511	62.09	93.77	308.40	139.96	895.4
muon	286241	80	24.346	54465.3	0.5764	62.04	93.29	308.10	140.01	895.8
muon	286241	80	23.757	54505.2	0.5763	61.99	92.79	307.81	140.06	896.1
muon	286241	80	23.194	52888.4	0.5558	61.74	92.33	307.60	140.31	897.7
muon	286241	80	22.645	55352.2	0.6219	61.78	91.89	307.27	140.27	897.5
muon	286241	80	21.950	56566.4	0.8084	61.63	91.31	306.91	140.42	898.4
muon	286241	80	21.029	59248.4	0.7237	61.32	90.61	306.41	140.73	900.4
muon	286241	80	20.503	57040.1	0.5920	61.21	90.16	306.15	140.84	901.1
muon	286241	80	19.845	53072.9	0.6142	61.02	89.64	305.79	141.03	902.3
muon	286241	80	19.274	59001.8	0.5818	60.84	89.27	305.40	141.21	903.5
muon	286241	80	18.681	66060.7	0.5696	60.67	88.80	305.08	141.38	904.6
muon	286241	80	18.135	68252.0	0.6194	60.53	88.39	304.75	141.52	905.4
muon	286241	80	17.442	60546.6	0.6211	60.30	87.83	304.42	141.75	906.9
muon	286241	80	16.893	69444.2	0.5491	60.14	87.49	304.01	141.91	907.9
muon	286241	80	16.344	75791.7	0.7435	59.98	87.15	303.61	142.07	908.9
muon	286241	80	15.406	80188.5	0.7593	59.85	86.30	303.25	142.20	909.8
muon	286241	80	14.825	78798.3	0.5863	59.60	85.99	302.83	142.45	911.4
muon	286241	80	14.234	73539.8	0.6271	59.53	85.63	302.36	142.52	911.8
muon	286241	80	13.571	66218.3	0.6865	59.34	85.22	301.88	142.71	913.0
muon	286241	80	12.861	69726.4	0.7191	59.28	84.59	301.55	142.77	913.4
muon	286241	80	12.133	74547.9	0.7012	59.19	83.90	301.34	142.86	914.0
muon	286241	80	11.458	95076.9	0.6058	59.10	83.33	300.99	142.95	914.6
muon	286241	80	10.921	88992.8	0.5199	59.03	82.96	300.61	143.02	915.1
muon	286241	80	10.418	71079.7	0.5032	58.98	82.67	300.20	143.07	915.3
muon	286241	80	9.915	55542.7	0.5304	58.94	82.37	299.80	143.11	915.6
muon	286241	80	9.358	69774.2	0.6088	58.90	81.84	299.64	143.15	915.9
muon	286241	80	8.698	94410.9	0.8067	58.76	81.25	299.38	143.29	916.7
muon	286241	80	7.744	82941.0	0.7780	58.65	80.49	298.82	143.40	917.5
muon	286241	80	7.142	71424.1	0.5805	58.46	80.10	298.40	143.59	918.7
muon	286241	80	6.583	71688.8	0.5681	58.37	79.75	297.98	143.68	919.3
muon	286241	80	6.005	77551.8	0.6224	58.37	79.17	297.92	143.68	919.3
muon	286241	80	5.338	86879.4	0.6135	58.26	78.62	297.57	143.79	919.9
muon	286241	80	4.778	87097.4	0.5600	58.15	78.08	297.47	143.90	920.7
muon	286241	80	4.218	86679.7	0.6457	58.04	77.54	297.36	144.01	921.4
muon	286241	80	3.487	95810.6	0.7929	57.95	76.87	297.09	144.10	921.9
muon	286241	80	2.633	81122.9	0.6827	57.75	76.31	296.48	144.30	923.2
muon	286241	80	2.121	89992.0	0.6454	57.73	75.80	296.41	144.32	923.4
muon	286241	80	1.342	110481.5	0.6705	57.71	75.02	296.37	144.34	923.5
muon	286241	80	0.780	143736.7	0.6708	57.68	74.46	296.33	144.37	923.7
muon	286241	80	0.000	174449.1	0.6902	57.63	73.73	296.08	144.42	924.0
muon	286329	20	95.740	47558.8	0.6054	-68.35	199.08	163.21	133.70	855.4
muon	286329	20	95.129	36688.2	0.6108	-68.54	198.72	163.67	133.51	854.2
muon	286329	20	94.518	55808.2	0.5474	-68.73	198.36	164.13	133.32	853.0
muon	286329	20	94.034	68038.4	0.5666	-68.76	198.14	164.55	133.29	852.8
muon	286329	20	93.385	66302.6	0.7322	-68.77	197.67	165.00	133.28	852.7
muon	286329	20	92.570	54650.8	0.6662	-68.69	197.27	165.71	133.36	853.2
muon	286329	20	92.052	49791.3	0.6317	-68.86	197.02	166.13	133.19	852.2
muon	286329	20	91.306	54525.2	0.6492	-68.87	196.57	166.72	133.18	852.1
muon	286329	20	90.754	55851.4	0.6184	-68.85	196.25	167.17	133.20	852.2
muon	286329	20	90.070	49751.0	0.7537	-68.91	195.85	167.73	133.14	851.9
muon	286329	20	89.247	41984.2	0.6865	-68.95	195.46	168.45	133.10	851.6
muon	286329	20	88.697	47373.6	0.5663	-68.95	194.96	168.67	133.10	851.5
muon	286329	20	88.114	54322.4	0.5561	-68.98	194.41	168.86	133.07	851.4
muon	286329	20	87.584	47610.7	0.5898	-68.99	194.14	169.32	133.06	851.3
muon	286329	20	86.934	51538.9	0.5828	-69.02	193.68	169.78	133.03	851.1
muon	286329	20	86.419	57812.5	0.5157	-69.04	193.35	170.17	133.01	851.0
muon	286329	20	85.903	52126.9	0.5551	-69.07	193.02	170.57	132.98	850.8
muon	286329	20	85.308	50266.2	0.6279	-69.09	192.76	171.11	132.96	850.7
muon	286329	20	84.647	54297.2	0.5781	-69.20	192.33	171.59	132.85	850.0
muon	286329	20	84.152	55912.9	0.4948	-69.19	192.16	172.06	132.86	850.0
muon	286329	20	83.657	53549.7	0.5320	-69.19	192.00	172.53	132.86	850.1
muon	286329	20	83.088	55284.3	0.6286	-69.15	191.52	172.84	132.90	850.3
muon	286329	20	82.400	76269.6	0.6586	-69.29	190.91	173.11	132.76	849.4
muon	286329	20	81.771	70029.9	0.6292	-69.29	190.45	173.54	132.76	849.4
muon	286329	20	81.142	69530.7	0.5798	-69.30	190.00	173.98	132.75	849.4
muon	286329	20	80.611	79978.4	0.5486	-69.30	189.54	174.25	132.75	849.4
muon	286329	20	80.045	70973.6	0.6126	-69.36	189.22	174.71	132.69	848.9
muon	286329	20	79.386	64146.7	0.6282	-69.37	188.73	175.15	132.68	848.9
muon	286329	20	78.788	51584.9	0.6156	-69.35	188.47	175.69	132.70	849.0
muon	286329	20	78.155	50426.0	0.7158	-69.37	188.16	176.25	132.68	848.9
muon	286329	20	77.357	51066.1	0.7362	-69.39	187.63	176.84	132.66	848.8
muon	286329	20	76.683	47110.7	0.7075	-69.45	187.18	177.34	132.60	848.4
muon	286329	20	75.942	66546.0	0.8082	-69.46	186.47	177.57	132.59	848.3
muon	286329	20	75.066	65870.3	0.7868	-69.45	185.83	178.16	132.60	848.4
muon	286329	20	74.368	65142.3	0.6183	-69.41	185.23	178.52	132.64	848.6
muon	286329	20	73.830	60225.0	0.5218	-69.53	184.89	178.91	132.52	847.8
muon	286329	20	73.324	50342.0	0.5823	-69.54	184.46	179.18	132.51	847.8
muon	286329	20	72.665	41435.3	0.6259	-69.54	183.83	179.38	132.51	847.8
muon	286329	20	72.072	50862.0	0.5527	-69.56	183.48	179.86	132.49	847.7
