sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp1k	18255	1	401846	0	4.016	1.085	12	1219784	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	401912	0	4.084	1.145	12	1212980	0	nu-candidate	14	1	1	0	0													
mcp1k	18255	1	401934	0	4.212	0.902	12	1214172	0	nu-candidate	13	1	1	0	0													
mcp1k	18255	1	402330	0	6.713	2.855	14	1565820	0	nu-candidate	9	1	1	1	0	1.472	34.4	2	-68.03019	-175.39923	78.286606	0.21737523	-15.0	1.0	0.0	0.7	0.0	394.31555
mcp1k	18255	1	402484	0	5.311	1.302	12	1232328	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	402506	0	11.200	2.686	20	1571728	0	nu-candidate	9	1	1	1	0	0.831	2.3	6	-10.379487	-160.81262	412.40323	-2.9216347	-15.0	1.0	0.0	0.7	0.0	16.071432
mcp1k	18255	1	402528	0	6.737	0.662	15	1222796	0	nu-candidate	12	1	1	0	0													
mcp1k	18255	1	402880	0	8.955	2.992	18	1572396	0	nu-candidate	9	1	1	1	0	1.192	70.0	17	167.39424	36.19968	73.88006	-0.5759227	-15.0	1.0	0.0	0.7	0.0	380.77353
mcp1k	18255	1	402902	0	7.529	1.115	15	1216620	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	402968	0	11.214	1.195	19	1226892	0	nu-candidate	16	2	2	0	0													
mcp1k	18255	1	403518	0	11.101	1.258	19	1223376	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	403716	0	11.961	0.961	19	1223048	0	no-beam-flash	8	0	0	0	0													
mcp1k	18255	1	403958	0	11.061	1.012	19	1223496	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	404244	0	13.648	4.193	22	1570720	0	nu-candidate	14	1	1	1	0	1.484	107.1	18	29.585949	75.32168	300.76285	1.6071068	-15.0	1.0	0.0	0.7	0.0	785.7901
mcp1k	18255	1	404464	0	8.543	0.899	16	1217892	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	404684	0	12.253	2.969	19	1566408	0	nu-candidate	8	1	1	1	0	1.595	77.9	0	-4.6193137	155.34747	332.22775	0.4304835	-15.0	1.0	0.0	0.7	0.0	509.5529
mcp1k	18255	1	404772	0	12.539	1.058	20	1218640	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	404816	0	12.199	1.290	19	1217892	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	404860	0	12.235	1.305	19	1212520	0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	405190	0	13.177	0.877	20	1214536	0	nu-candidate	12	1	1	0	0													
mcp1k	18255	1	405212	0	9.731	0.749	16	1218888	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	405234	0	13.408	3.356	20	1565332	0	nu-candidate	13	1	1	1	0	1.563	34.6	5	-13.142318	164.84955	475.63306	0.32818216	-15.0	1.0	0.0	0.7	0.0	311.1697
mcp1k	18255	1	405432	0	13.847	4.181	21	1561580	0	nu-candidate	15	1	1	1	0	1.570	93.6	6	162.20781	112.52755	45.945023	2.7406213	-15.0	1.0	0.0	0.7	0.0	574.6628
mcp1k	18255	1	405454	0	12.123	2.610	19	1561464	0	nu-candidate	9	1	1	1	0	1.281	1.6	2	189.23582	-127.870056	429.37894	-2.188552	-15.0	1.0	0.0	0.7	0.0	106.33681
mcp1k	18255	1	405586	0	12.149	1.111	19	1219456	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	405674	0	14.106	4.880	22	1571656	0	nu-candidate	14	1	1	1	0	1.101	173.2	1	27.96342	-181.21692	296.42776	4.301008	-15.0	1.0	0.0	0.7	0.0	661.7115
mcp1k	18255	1	405740	0	9.876	2.749	16	1575008	0	nu-candidate	11	1	1	1	0	0.639	23.0	4	-21.97708	59.445305	476.32608	-1.2300246	-15.0	1.0	1.0	0.7	0.0	200.0647
mcp1k	18255	1	405938	0	9.925	1.262	16	1213000	0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	406444	0	11.246	3.160	18	1566340	0	nu-candidate	10	1	1	1	0	1.970	1.9	0	156.72993	107.23398	135.72174	-3.4698083	-15.0	1.0	0.0	0.7	0.0	11.303652
mcp1k	18255	1	406642	0	9.581	2.604	16	1565344	0	nu-candidate	10	1	1	1	0	1.359	1.6	0	108.63878	50.426277	174.08	-1.9297769	-15.0	1.0	1.0	0.7	0.0	107.300446
mcp1k	18255	1	406752	0	11.382	3.796	18	1564780	0	nu-candidate	15	1	1	1	0	0.987	32.8	2	-173.6106	195.50272	325.78967	-1.0291766	-4.300936	1.0	0.0	0.7	0.0	267.0157
mcp1k	18255	1	406796	0	11.658	3.554	19	1565588	0	nu-candidate	9	1	1	1	0	0.699	92.3	12	-52.314774	-155.61191	86.88462	3.4471009	-15.0	1.0	0.0	0.7	0.0	479.01965
mcp1k	18255	1	407148	0	12.541	4.679	19	1563736	0	nu-candidate	9	1	1	1	0	1.967	178.3	4	140.76695	101.44613	103.4585	2.3087134	-15.0	1.0	0.0	0.7	0.0	853.4132
mcp1k	18255	1	407170	0	58.993	51.483	66	1228576	0	cosmic-tagged	12	1	1	1	0	1.572	1.6	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	407258	0	7.956	0.964	15	1220724	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	407280	0	8.273	6.173	15	1577688	0	nu-candidate	14	1	1	1	0	1.135	345.3	4	-93.41273	-157.78983	51.315205	0.14390573	-15.0	1.0	0.0	0.7	0.0	1258.6514
mcp1k	18255	1	407918	0	7.197	4.488	14	1574944	0	nu-candidate	9	1	1	1	0	0.761	90.4	15	-102.81961	-174.35175	198.06755	1.7459586	-15.0	1.0	0.0	0.7	0.0	577.4296
mcp1k	18255	1	408028	0	5.589	3.343	14	1575864	0	cosmic-tagged	7	1	1	1	0	0.807	47.8	3	-5.906342	124.97948	466.5745	0.9275584	-15.0	1.0	0.0	0.7	0.0	444.45157
mcp1k	18255	1	408094	0	2.219	1.227	10	1229192	0	cosmic-tagged	11	1	1	1	0	1.912	1.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	408534	0	9.221	3.730	17	1571928	0	nu-candidate	9	1	1	1	0	1.194	86.7	4	201.40298	31.87069	254.76064	-1.7805121	-15.0	1.0	1.0	0.7	0.0	370.83582
mcp1k	18255	1	408556	0	8.798	0.903	17	1220204	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	408776	0	2.914	1.329	11	1220476	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	409084	0	6.490	0.818	14	1217436	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	409282	0	11.047	1.328	19	1228512	0	cosmic-tagged	6	1	1	1	0	0.646	0.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	409458	0	11.232	1.022	19	1221932	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	409480	0	5.931	0.911	14	1226376	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	409546	0	11.540	2.545	19	1570280	0	nu-candidate	5	1	1	1	0	0.936	16.5	8	-189.01302	35.307697	485.7378	-1.0783886	-15.0	1.0	0.0	0.7	0.0	301.23502
mcp1k	18255	1	409590	0	12.408	1.154	21	1225572	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	409634	0	13.954	4.059	21	1571524	0	nu-candidate	14	1	1	1	0	1.081	15.6	0	-1.1164902	184.62213	198.52269	-1.4063342	-15.0	1.0	1.0	0.7	0.0	705.4487
mcp1k	18255	1	409920	0	14.530	2.991	22	1565184	0	nu-candidate	15	2	2	1	0	0.930	8.8	10	-43.819145	-21.973759	227.72891	-2.0398958	-15.0	1.0	0.0	0.7	0.0	125.21553
mcp1k	18255	1	409942	0	14.596	3.632	22	1562000	0	nu-candidate	12	1	1	1	0	1.961	47.0	7	105.014725	3.6802578	1.0655644	-1.752404	-15.0	1.0	1.0	0.7	0.0	656.3188
mcp1k	18255	1	409964	0	13.622	3.815	21	1565128	0	nu-candidate	11	1	1	1	0	0.648	194.8	12	98.40725	-136.04132	180.12515	4.301008	-15.0	1.0	0.0	0.7	0.0	856.55566
mcp1k	18255	1	410008	0	12.196	3.834	19	1567232	0	nu-candidate	13	1	1	1	0	0.748	25.6	20	-167.53555	-48.863518	455.83102	0.44325566	-15.0	1.0	0.0	0.7	0.0	445.71048
mcp1k	18255	1	410426	0	14.508	1.056	22	1221492	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	410558	0	8.772	1.223	16	1212716	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	411152	0	4.846	0.765	12	1214120	0	nu-candidate	9	1	1	0	0													
mcp1k	18255	1	411262	0	13.567	1.041	21	1217324	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	411306	0	13.486	0.720	20	1220692	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	411460	0	15.629	2.728	23	1563200	0	nu-candidate	11	1	1	1	0	1.608	15.6	6	-28.026772	196.00096	368.4438	-1.4624381	-15.0	1.0	0.0	0.7	0.0	192.86887
mcp1k	18255	1	411790	0	13.572	0.942	20	1221064	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	411834	0	14.664	1.145	22	1216460	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	412208	0	14.937	3.163	22	1564876	0	nu-candidate	11	1	1	1	0	0.662	81.9	4	-172.82527	-7.5050645	151.43895	-0.5852726	-15.0	1.0	0.0	0.7	0.0	552.9457
mcp1k	18255	1	412626	0	13.689	1.302	20	1215396	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	412692	0	13.821	0.975	21	1220404	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	412846	0	13.860	0.762	20	1218668	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	486049	0	14.034	1.312	20	1220996	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	486093	0	14.033	1.249	20	1213300	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	486225	0	6.339	0.656	13	1221564	0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	486247	0	10.241	3.036	18	1567220	0	nu-candidate	7	1	1	1	0	1.296	50.2	7	-3.0789914	-20.157797	385.177	1.5252271	-15.0	1.0	1.0	0.7	0.0	373.52386
mcp1k	18255	1	486511	0	9.247	1.021	16	1218928	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	486577	0	9.286	1.028	16	1222344	0	no-bundle	12	0	1	0	0													
mcp1k	18255	1	486621	0	6.749	1.348	14	1223480	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	486687	0	13.539	7.145	20	1578260	0	nu-candidate	14	1	1	1	0	1.913	274.1	31	-135.64687	150.3212	148.96606	4.0108147	-15.0	1.0	0.0	0.7	0.0	1266.0653
mcp1k	18255	1	486753	0	5.693	1.890	13	1227360	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	486907	0	8.690	5.428	16	1572892	0	cosmic-tagged	12	1	1	1	0	0.992	28.9	31	13.550965	161.00844	314.00262	-0.3049486	-15.0	1.0	1.0	0.7	0.0	1634.1703
mcp1k	18255	1	487237	0	5.622	1.202	13	1224124	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	487259	0	4.386	1.176	12	1218164	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	487303	0	4.694	4.070	12	1572440	0	nu-candidate	12	2	2	1	0	1.200	21.7	11	132.09044	72.16471	375.89996	4.301008	-15.0	1.0	0.0	0.7	0.0	501.32748
mcp1k	18255	1	487545	0	3.004	1.118	11	1214540	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	487633	0	2.886	1.175	11	1225688	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	487853	0	8.887	2.928	17	1568592	0	nu-candidate	11	1	1	1	0	0.582	23.5	12	9.61268	112.66463	155.36082	-1.1107516	-4.300936	1.0	0.0	0.7	0.0	361.07388
mcp1k	18255	1	488139	0	8.090	3.675	16	1564468	0	nu-candidate	14	1	1	1	0	0.806	139.8	1	-45.66536	-41.716	427.46497	2.7324114	-15.0	1.0	0.0	0.7	0.0	540.66235
mcp1k	18255	1	488689	0	8.002	1.010	16	1216396	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	488755	0	10.763	3.466	18	1570328	0	nu-candidate	11	1	1	1	0	1.357	39.4	7	156.77882	-37.253452	33.146713	1.3042063	-15.0	1.0	0.0	0.7	0.0	334.95795
mcp1k	18255	1	488799	0	8.201	1.768	16	1221552	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	488953	0	11.549	0.851	19	1219468	0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	489327	0	15.234	6.941	23	1570428	0	nu-candidate	15	1	1	1	0	1.397	382.3	19	-86.32446	83.96271	139.039	2.6653328	-4.300936	1.0	0.0	0.7	0.0	1523.201
mcp1k	18255	1	489459	0	11.664	0.964	19	1217184	0	nu-candidate	11	1	1	0	0													
mcp1k	18255	1	489503	0	13.854	3.928	22	1565548	0	nu-candidate	12	1	1	1	0	1.372	131.1	17	54.31452	49.141182	399.11615	1.2481239	-15.0	1.0	0.0	0.7	0.0	608.74493
mcp1k	18255	1	489679	0	12.981	1.090	21	1217776	0	nu-candidate	9	1	1	0	0													
mcp1k	18255	1	489789	0	11.442	0.925	18	1223512	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	489811	0	12.914	1.476	21	1214896	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	490339	0	12.737	0.881	19	1211412	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	490361	0	12.850	3.538	20	1563484	0	nu-candidate	12	1	1	1	0	1.335	49.3	12	-176.80981	-122.06532	443.86423	2.455374	-15.0	1.0	0.0	0.7	0.0	651.27026
mcp1k	18255	1	490559	0	12.903	1.132	20	1212356	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	490581	0	13.993	3.886	21	1569992	0	nu-candidate	14	1	1	1	0	0.993	220.0	0	145.15564	-1.7228777	296.58432	0.930926	-15.0	1.0	1.0	0.7	0.0	609.61115
mcp1k	18255	1	490779	0	12.763	2.903	20	1560072	0	nu-candidate	10	1	1	1	0	0.713	5.7	13	-54.38318	124.46641	149.22517	-1.5541755	-15.0	1.0	0.0	0.7	0.0	121.4902
mcp1k	18255	1	490889	0	12.751	1.546	20	1211224	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	490977	0	12.882	3.447	20	1569232	0	nu-candidate	11	1	1	1	0	1.401	75.9	14	140.41849	-17.58178	183.31105	1.4936553	-15.0	1.0	0.0	0.7	0.0	474.12634
mcp1k	18255	1	491021	0	12.620	0.613	19	1216284	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	491197	0	12.635	0.868	19	1211852	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	491241	0	12.726	0.742	19	1210488	0	no-beam-flash	8	0	0	0	0													
mcp1k	18255	1	491285	0	11.636	1.206	18	1220216	0	cosmic-tagged	15	1	1	0	0													
mcp1k	18255	1	491417	0	11.123	0.990	18	1221940	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	491483	0	11.260	3.099	18	1572112	0	nu-candidate	10	1	1	1	0	2.032	61.9	5	78.29821	24.525291	299.15585	-0.4876969	-15.0	1.0	0.0	0.7	0.0	408.93466
mcp1k	18255	1	491857	0	9.934	0.879	16	1221900	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	492649	0	11.114	3.237	17	1568228	0	nu-candidate	13	1	1	1	0	1.399	78.9	27	130.4939	146.27878	137.95526	-0.60819954	-15.0	1.0	1.0	0.7	0.0	438.29437
mcp1k	18255	1	492803	0	11.298	4.330	18	1571300	0	nu-candidate	13	1	1	1	0	1.688	234.4	4	39.01695	-124.77016	249.22624	4.1111293	-15.0	1.0	0.0	0.7	0.0	773.0706
mcp1k	18255	1	492891	0	8.895	1.641	16	1221584	0	cosmic-tagged	16	1	1	0	0													
mcp1k	18255	1	492913	0	9.907	2.971	17	1568676	0	nu-candidate	11	1	1	1	0	1.054	43.5	2	-4.2185345	-137.33987	455.04724	-0.8843085	-15.0	1.0	1.0	0.7	0.0	267.5987
mcp1k	18255	1	493199	0	7.537	0.917	15	1222180	0	cosmic-tagged	7	1	1	0	0													
mcp1k	18255	1	493243	0	5.262	3.305	12	1573940	0	nu-candidate	13	1	1	1	0	1.849	181.5	8	154.76958	-134.7203	27.276077	0.6869077	-15.0	1.0	0.0	0.7	0.0	565.917
mcp1k	18255	1	493397	0	4.206	0.611	11	1227064	0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	493419	0	3.419	1.158	11	1228784	0	cosmic-tagged	6	1	1	0	0													
mcp1k	18255	1	493485	0	3.435	1.244	11	1229312	0	cosmic-tagged	13	1	1	0	0													
